time,total_demand,heating_demand,cooling_demand,humidity,radiation_global_horizontal,temperature,wind_speed_2m,bait
2024-03-19 05:45:00,1.916066749393492,1.916066749393492,0.0,94,0,8.8,9.9,7.809889430189625
2024-03-19 06:00:00,1.998603228708578,1.998603228708578,0.0,94,1,8.8,9.7,7.801278041010804
2024-03-19 06:15:00,2.001444661852134,2.001444661852134,0.0,94,4,8.8,9.5,7.792465259279564
2024-03-19 06:30:00,2.0043514471821826,2.0043514471821826,0.0,94,6,8.8,9.7,7.783449785974699
2024-03-19 06:45:00,2.0073240035315085,2.0073240035315085,0.0,94,8,8.8,9.7,7.774230322075
2024-03-19 07:00:00,2.0606397886027406,2.0606397886027406,0.0,94,10,8.8,9.6,7.764805568559265
2024-03-19 07:15:00,2.0638228051191136,2.0638228051191136,0.0,94,13,8.8,9.5,7.755174226406287
2024-03-19 07:30:00,2.0670745254402,2.0670745254402,0.0,94,17,8.8,9.4,7.745334996594857
2024-03-19 07:45:00,2.0703953788733456,2.0703953788733456,0.0,94,19,8.8,9.7,7.735286580103773
2024-03-19 08:00:00,2.080829594854308,2.080829594854308,0.0,94,21,8.8,9.7,7.725027677911829
2024-03-19 08:15:00,2.0843017560194563,2.0843017560194563,0.0,94,23,8.8,9.7,7.7145569909978144
2024-03-19 08:30:00,2.087844577410088,2.087844577410088,0.0,94,25,8.8,10.1,7.703873220340529
2024-03-19 08:45:00,2.0914584897917328,2.0914584897917328,0.0,94,27,8.8,10.4,7.6929750669187635
2024-03-19 09:00:00,2.0530771690555616,2.0530771690555616,0.0,94,29,8.8,10.8,7.681861231711312
2024-03-19 09:15:00,2.0567591140901618,2.0567591140901618,0.0,94,31,8.9,11.4,7.67053041569697
2024-03-19 09:30:00,2.060511989084987,2.060511989084987,0.0,94,32,8.9,12.2,7.658981319854531
2024-03-19 09:45:00,2.0643362161565624,2.0643362161565624,0.0,93,34,8.9,12.9,7.647212645162787
2024-03-19 10:00:00,1.9931409912689797,1.9931409912689797,0.0,93,35,8.9,13.9,7.635223092600535
2024-03-19 10:15:00,1.9969651156496302,1.9969651156496302,0.0,93,35,8.9,14.9,7.623011363146569
2024-03-19 10:30:00,2.0008592219022434,2.0008592219022434,0.0,93,36,8.9,15.6,7.61057615777968
2024-03-19 10:45:00,2.004823716817576,2.004823716817576,0.0,92,36,8.9,16.6,7.597916177478664
2024-03-19 11:00:00,1.9354730822608,1.9354730822608,0.0,92,37,8.9,17.3,7.5850301232223165
2024-03-19 11:15:00,1.9394295599860223,1.9394295599860223,0.0,92,37,8.9,17.9,7.571916695989428
2024-03-19 11:30:00,1.9434550307860052,1.9434550307860052,0.0,91,37,8.9,18.2,7.558574596758796
2024-03-19 11:45:00,1.9475498865909733,1.9475498865909733,0.0,91,37,8.9,18.8,7.545002526509214
2024-03-19 12:00:00,1.8778134561853757,1.8778134561853757,0.0,91,36,8.9,18.6,7.531199186219474
2024-03-19 12:15:00,1.881887663798393,1.881887663798393,0.0,91,36,8.9,18.5,7.517164119298537
2024-03-19 12:30:00,1.8860282931616825,1.8860282931616825,0.0,91,35,8.9,17.7,7.502900238876025
2024-03-19 12:45:00,1.8902342540823467,1.8902342540823467,0.0,91,33,8.8,17.3,7.488411300511726
2024-03-19 13:00:00,1.815295554506772,1.815295554506772,0.0,91,32,8.7,16.6,7.473701059765429
2024-03-19 13:15:00,1.8194477312090482,1.8194477312090482,0.0,91,31,8.6,16.0,7.458773272196923
2024-03-19 13:30:00,1.8236593741312788,1.8236593741312788,0.0,91,29,8.6,15.3,7.443631693365994
2024-03-19 13:45:00,1.827929438661341,1.827929438661341,0.0,92,27,8.5,15.2,7.42828007883243
2024-03-19 14:00:00,1.7750274405200643,1.7750274405200643,0.0,92,25,8.4,14.8,7.4127221841560225
2024-03-19 14:15:00,1.7792742898927092,1.7792742898927092,0.0,92,24,8.4,14.7,7.396961764896556
2024-03-19 14:30:00,1.7835747001565887,1.7835747001565887,0.0,93,22,8.3,14.8,7.38100257661382
2024-03-19 14:45:00,1.787927659327411,1.787927659327411,0.0,93,20,8.2,15.3,7.364848374867604
2024-03-19 15:00:00,1.7873062596130829,1.7873062596130829,0.0,93,18,8.2,15.5,7.348502915217694
2024-03-19 15:15:00,1.7917487882776588,1.7917487882776588,0.0,93,17,8.2,15.8,7.33196995322388
2024-03-19 15:30:00,1.7962406910565512,1.7962406910565512,0.0,94,15,8.2,16.4,7.315253244445947
2024-03-19 15:45:00,1.8007809588031811,1.8007809588031811,0.0,94,13,8.2,17.0,7.298356544443689
2024-03-19 16:00:00,1.8925707634441025,1.8925707634441025,0.0,94,11,8.2,17.8,7.281283608776889
2024-03-19 16:15:00,1.897428561837753,1.897428561837753,0.0,94,9,8.2,18.5,7.2640381930053355
2024-03-19 16:30:00,1.9023338876343003,1.9023338876343003,0.0,94,8,8.2,19.1,7.246624052688819
2024-03-19 16:45:00,1.9072856829437788,1.9072856829437788,0.0,94,6,8.2,20.0,7.229044943387127
2024-03-19 17:00:00,2.074502594789744,2.074502594789744,0.0,94,5,8.2,20.6,7.211304620660045
2024-03-19 17:15:00,2.0799718330167947,2.0799718330167947,0.0,94,4,8.2,21.3,7.193406840067366
2024-03-19 17:30:00,2.085488039890164,2.085488039890164,0.0,94,2,8.2,22.0,7.175355357168875
2024-03-19 17:45:00,2.091050067778665,2.091050067778665,0.0,94,1,8.2,22.3,7.1571539275243605
2024-03-19 18:00:00,2.127383381072169,2.127383381072169,0.0,94,0,8.1,22.7,7.13880630669361
2024-03-19 18:15:00,2.1331164124629747,2.1331164124629747,0.0,94,0,8.0,23.1,7.120316250236414
2024-03-19 18:30:00,2.138892443028893,2.138892443028893,0.0,94,0,7.9,23.1,7.101687513712558
2024-03-19 18:45:00,2.144710308320145,2.144710308320145,0.0,93,0,7.8,23.1,7.082923852681831
2024-03-19 19:00:00,2.039902791275221,2.039902791275221,0.0,93,0,7.6,23.1,7.064029022704024
2024-03-19 19:15:00,2.045497325546458,2.045497325546458,0.0,93,0,7.4,23.1,7.04500677933892
2024-03-19 19:30:00,2.051128228186064,2.051128228186064,0.0,93,0,7.2,22.7,7.025860878146311
2024-03-19 19:45:00,2.0567943946656415,2.0567943946656415,0.0,92,0,6.9,22.7,7.006595074685985
2024-03-19 20:00:00,1.9844958799415553,1.9844958799415553,0.0,92,0,6.8,22.3,6.987213124517728
2024-03-19 20:15:00,1.9900124371550396,1.9900124371550396,0.0,92,0,6.6,22.0,6.967718783201329
2024-03-19 20:30:00,1.9955597363376334,1.9955597363376334,0.0,91,0,6.4,22.0,6.9481158062965775
2024-03-19 20:45:00,2.001136714731684,2.001136714731684,0.0,91,0,6.2,21.6,6.92840794936326
2024-03-19 21:00:00,2.0375624943856376,2.0375624943856376,0.0,91,0,6.0,21.6,6.908598967961165
2024-03-19 21:15:00,2.0432821586114667,2.0432821586114667,0.0,91,0,5.8,21.3,6.888692617650083
2024-03-19 21:30:00,2.049028720632027,2.049028720632027,0.0,91,0,5.7,21.3,6.868692653989798
2024-03-19 21:45:00,2.054801101367493,2.054801101367493,0.0,92,0,5.5,21.0,6.848602832540101
2024-03-19 22:00:00,2.0977699100609906,2.0977699100609906,0.0,92,0,5.3,21.0,6.82842690886078
2024-03-19 22:15:00,2.10369569362734,2.10369569362734,0.0,92,0,5.2,21.0,6.808168638511622
2024-03-19 22:30:00,2.1096444660224667,2.1096444660224667,0.0,93,0,4.9,21.0,6.787831777052415
2024-03-19 22:45:00,2.1156151287007354,2.1156151287007354,0.0,94,0,4.8,20.6,6.767420080042949
2024-03-19 23:00:00,2.116227422423245,2.116227422423245,0.0,94,0,4.6,20.6,6.746937303043011
2024-03-19 23:15:00,2.1222233292557213,2.1222233292557213,0.0,94,0,4.4,20.6,6.72638720161239
2024-03-19 23:30:00,2.128237783589221,2.128237783589221,0.0,95,0,4.3,20.3,6.705773531310872
2024-03-19 23:45:00,2.134269689663384,2.134269689663384,0.0,95,0,4.2,20.0,6.685100047698247
2024-03-20 00:00:00,2.194625140469698,2.194625140469698,0.0,95,0,4.1,20.0,6.664370506334304
2024-03-20 00:15:00,2.200842515048326,2.200842515048326,0.0,95,0,4.0,20.0,6.643588662778829
2024-03-20 00:30:00,2.207074413487327,2.207074413487327,0.0,94,0,3.8,19.7,6.622758272591611
2024-03-20 00:45:00,2.213319712223148,2.213319712223148,0.0,94,0,3.8,19.7,6.6018830913324384
2024-03-20 01:00:00,2.2539228186815152,2.2539228186815152,0.0,93,0,3.7,19.7,6.580966874561099
2024-03-20 01:15:00,2.2602885490399385,2.2602885490399385,0.0,92,0,3.6,19.7,6.560013377837382
2024-03-20 01:30:00,2.2666644642017135,2.2666644642017135,0.0,91,0,3.5,19.8,6.539026356721075
2024-03-20 01:45:00,2.2730494232173717,2.2730494232173717,0.0,90,0,3.5,19.4,6.518009566771964
2024-03-20 02:00:00,2.2866531765202827,2.2866531765202827,0.0,89,0,3.4,19.4,6.49696676354984
2024-03-20 02:15:00,2.29307304525649,2.29307304525649,0.0,88,0,3.3,19.4,6.475901702614491
2024-03-20 02:30:00,2.299498552779918,2.299498552779918,0.0,87,0,3.2,19.1,6.454818139525703
2024-03-20 02:45:00,2.3059285545317665,2.3059285545317665,0.0,87,0,3.2,19.2,6.433719829843267
2024-03-20 03:00:00,2.300721854280678,2.300721854280678,0.0,86,0,3.0,18.9,6.412610529126969
2024-03-20 03:15:00,2.30712501527385,2.30712501527385,0.0,85,0,3.0,18.5,6.3914939929365975
2024-03-20 03:30:00,2.313529231480396,2.313529231480396,0.0,85,0,2.8,18.6,6.370373976831941
2024-03-20 03:45:00,2.3199333641030377,2.3199333641030377,0.0,84,0,2.7,18.3,6.349254236372789
2024-03-20 04:00:00,2.327309285794497,2.327309285794497,0.0,84,0,2.5,17.9,6.328138527118928
2024-03-20 04:15:00,2.3337125119457545,2.3337125119457545,0.0,84,0,2.3,17.6,6.307030604630145
2024-03-20 04:30:00,2.340112236657375,2.340112236657375,0.0,83,0,2.2,17.6,6.2859342244662315
2024-03-20 04:45:00,2.346507320655769,2.346507320655769,0.0,83,0,2.0,17.3,6.264853142186973
2024-03-20 05:00:00,2.4008317430606905,2.4008317430606905,0.0,82,0,1.9,17.0,6.243791113352159
2024-03-20 05:15:00,2.407344154930547,2.407344154930547,0.0,81,0,1.8,16.6,6.222751893521577
2024-03-20 05:30:00,2.4138483440914142,2.4138483440914142,0.0,81,0,1.7,16.4,6.201739238255014
2024-03-20 05:45:00,2.420343148059495,2.420343148059495,0.0,80,0,1.6,16.4,6.18075690311226
2024-03-20 06:00:00,2.5278487827260365,2.5278487827260365,0.0,79,17,1.6,16.2,6.159808643653105
2024-03-20 06:15:00,2.534590761092257,2.534590761092257,0.0,78,51,1.6,16.3,6.138898215437333
2024-03-20 06:30:00,2.541319330965623,2.541319330965623,0.0,77,84,1.8,16.3,6.118029374024733
2024-03-20 06:45:00,2.548033281471705,2.548033281471705,0.0,76,116,1.9,16.4,6.097205874975096
2024-03-20 07:00:00,2.618622522880336,2.618622522880336,0.0,75,148,2.0,16.8,6.076431473848207
2024-03-20 07:15:00,2.62547068872775,2.62547068872775,0.0,74,180,2.1,17.1,6.055709926203857
2024-03-20 07:30:00,2.632300146121675,2.632300146121675,0.0,73,210,2.2,17.2,6.035044987601832
2024-03-20 07:45:00,2.639109653904998,2.639109653904998,0.0,71,241,2.5,17.4,6.01444041360192
2024-03-20 08:00:00,2.65488500155546,2.65488500155546,0.0,70,270,2.6,17.8,5.99389995976391
2024-03-20 08:15:00,2.661673867583992,2.661673867583992,0.0,69,299,2.8,18.2,5.973427381647591
2024-03-20 08:30:00,2.668438980122825,2.668438980122825,0.0,68,328,3.0,18.4,5.95302643481275
2024-03-20 08:45:00,2.675179093799142,2.675179093799142,0.0,66,358,3.2,18.4,5.932700874819174
2024-03-20 09:00:00,2.628045333683361,2.628045333683361,0.0,65,388,3.4,18.6,5.912454457226654
2024-03-20 09:15:00,2.6345974629292988,2.6345974629292988,0.0,64,418,3.7,18.6,5.892290937594978
2024-03-20 09:30:00,2.6411214341414633,2.6411214341414633,0.0,62,448,3.8,18.9,5.872214071483931
2024-03-20 09:45:00,2.6476160269519045,2.6476160269519045,0.0,61,478,4.1,18.4,5.8522276144533025
2024-03-20 10:00:00,2.5577184415702727,2.5577184415702727,0.0,59,508,4.3,18.4,5.832335322062883
2024-03-20 10:15:00,2.563917083751007,2.563917083751007,0.0,57,537,4.6,18.1,5.812540949872458
2024-03-20 10:30:00,2.570083885990201,2.570083885990201,0.0,55,564,4.8,17.8,5.792848253441817
2024-03-20 10:45:00,2.576217672227758,2.576217672227758,0.0,54,587,5.1,17.3,5.7732609883307475
2024-03-20 11:00:00,2.4879822531605345,2.4879822531605345,0.0,52,607,5.3,17.1,5.753782910099039
2024-03-20 11:15:00,2.4938249460773814,2.4938249460773814,0.0,51,623,5.6,16.9,5.734417774306476
2024-03-20 11:30:00,2.499632429813196,2.499632429813196,0.0,49,635,5.8,16.6,5.715169336512852
2024-03-20 11:45:00,2.5054035712707075,2.5054035712707075,0.0,48,643,5.9,16.4,5.696041352277951
2024-03-20 12:00:00,2.4160538070111475,2.4160538070111475,0.0,47,645,6.1,16.4,5.677037577161562
2024-03-20 12:15:00,2.421533412981737,2.421533412981737,0.0,46,642,6.2,16.4,5.658161112385478
2024-03-20 12:30:00,2.426975921862113,2.426975921862113,0.0,45,636,6.4,16.1,5.639412441819498
2024-03-20 12:45:00,2.4323813831370997,2.4323813831370997,0.0,44,626,6.5,16.1,5.620791394995429
2024-03-20 13:00:00,2.3358279491500875,2.3358279491500875,0.0,43,613,6.6,16.1,5.602297801445072
2024-03-20 13:15:00,2.34093655397391,2.34093655397391,0.0,42,597,6.7,16.1,5.583931490700236
2024-03-20 13:30:00,2.3460098023939007,2.3460098023939007,0.0,41,577,6.8,16.4,5.565692292292721
2024-03-20 13:45:00,2.3510477418259295,2.3510477418259295,0.0,41,555,6.9,16.4,5.547580035754337
2024-03-20 14:00:00,2.282460604412716,2.282460604412716,0.0,40,530,6.9,16.4,5.529594550616883
2024-03-20 14:15:00,2.28727291238069,2.28727291238069,0.0,40,502,6.9,16.4,5.511735666412166
2024-03-20 14:30:00,2.292051152020265,2.292051152020265,0.0,40,472,6.9,16.4,5.494003212671991
2024-03-20 14:45:00,2.2967953692663086,2.2967953692663086,0.0,40,440,6.9,16.4,5.476397018928163
2024-03-20 15:00:00,2.2950519360724364,2.2950519360724364,0.0,40,406,6.8,16.4,5.458916914712485
2024-03-20 15:15:00,2.299715133449501,2.299715133449501,0.0,40,370,6.7,16.4,5.44156272955676
2024-03-20 15:30:00,2.304344541253734,2.304344541253734,0.0,41,333,6.5,16.4,5.424334292992795
2024-03-20 15:45:00,2.308940205291193,2.308940205291193,0.0,42,296,6.3,16.4,5.407231434552396
2024-03-20 16:00:00,2.4252480149760967,2.4252480149760967,0.0,43,258,6.1,16.4,5.390253983767365
2024-03-20 16:15:00,2.4299950536807358,2.4299950536807358,0.0,44,220,5.8,16.4,5.373401770169505
2024-03-20 16:30:00,2.43470686279656,2.43470686279656,0.0,45,183,5.6,16.4,5.356674623290625
2024-03-20 16:45:00,2.439383490342137,2.439383490342137,0.0,47,148,5.2,16.1,5.340072372662527
2024-03-20 17:00:00,2.65135257893995,2.65135257893995,0.0,48,114,4.9,16.1,5.323594847817014
2024-03-20 17:15:00,2.656349750830747,2.656349750830747,0.0,49,81,4.7,16.1,5.307241878285893
2024-03-20 17:30:00,2.661308912960941,2.661308912960941,0.0,51,49,4.4,16.1,5.291013293600967
2024-03-20 17:45:00,2.6662301174225296,2.6662301174225296,0.0,52,18,4.1,16.1,5.274908923294043
2024-03-20 18:00:00,2.7102587198300627,2.7102587198300627,0.0,54,0,3.8,16.1,5.258928596896922
2024-03-20 18:15:00,2.7151751754802236,2.7151751754802236,0.0,56,0,3.7,16.1,5.243072143941411
2024-03-20 18:30:00,2.7200532757564386,2.7200532757564386,0.0,57,0,3.5,16.4,5.227339393959313
2024-03-20 18:45:00,2.7248930735141155,2.7248930735141155,0.0,59,0,3.2,16.4,5.211730176482434
2024-03-20 19:00:00,2.5892273543237425,2.5892273543237425,0.0,61,0,3.0,16.7,5.196244321042578
2024-03-20 19:15:00,2.5937455884707012,2.5937455884707012,0.0,63,0,2.8,17.0,5.180881657171549
2024-03-20 19:30:00,2.598227641513762,2.598227641513762,0.0,65,0,2.6,17.2,5.165642014401151
2024-03-20 19:45:00,2.6026735635884495,2.6026735635884495,0.0,66,0,2.3,17.5,5.150525222263191
2024-03-20 20:00:00,2.508489463868224,2.508489463868224,0.0,68,0,2.2,17.5,5.135531110289471
2024-03-20 20:15:00,2.5126978668857682,2.5126978668857682,0.0,69,0,2.0,17.5,5.120659508011796
2024-03-20 20:30:00,2.5168716500441985,2.5168716500441985,0.0,71,0,1.8,17.8,5.105910244961971
2024-03-20 20:45:00,2.5210108615830293,2.5210108615830293,0.0,71,0,1.6,17.8,5.091283150671802
2024-03-20 21:00:00,2.563897075166484,2.563897075166484,0.0,72,0,1.5,17.8,5.076778054673091
2024-03-20 21:15:00,2.5680297998070136,2.5680297998070136,0.0,72,0,1.3,17.8,5.062394786497643
2024-03-20 21:30:00,2.572127568807221,2.572127568807221,0.0,72,0,1.1,17.5,5.048133175677264
2024-03-20 21:45:00,2.5761904311474995,2.5761904311474995,0.0,72,0,1.0,17.3,5.033993051743757
2024-03-20 22:00:00,2.6267636936315184,2.6267636936315184,0.0,71,0,0.9,17.0,5.019974244228927
2024-03-20 22:15:00,2.630828923934466,2.630828923934466,0.0,70,0,0.7,16.7,5.006076582664578
2024-03-20 22:30:00,2.634858767478697,2.634858767478697,0.0,70,0,0.6,16.5,4.992299896582517
2024-03-20 22:45:00,2.638853274128173,2.638853274128173,0.0,69,0,0.4,16.2,4.978644015514545
2024-03-20 23:00:00,2.6361118579177822,2.6361118579177822,0.0,68,0,0.3,15.7,4.965108768992469
2024-03-20 23:15:00,2.640025891431727,2.640025891431727,0.0,67,0,0.2,15.4,4.951693986548092
2024-03-20 23:30:00,2.6439048268573453,2.6439048268573453,0.0,66,0,0.1,15.2,4.9383994977132195
2024-03-20 23:45:00,2.647748713932173,2.647748713932173,0.0,66,0,-0.1,14.9,4.925225132019657
2024-03-21 00:00:00,2.718836690103138,2.718836690103138,0.0,65,0,-0.2,14.7,4.912170718999206
2024-03-21 00:15:00,2.7227063874474458,2.7227063874474458,0.0,65,0,-0.2,14.7,4.899236088183673
2024-03-21 00:30:00,2.7265403001430424,2.7265403001430424,0.0,65,0,-0.3,14.2,4.886421069104862
2024-03-21 00:45:00,2.730338479189476,2.730338479189476,0.0,65,0,-0.4,14.2,4.8737254912945795
2024-03-21 01:00:00,2.7764081979144,2.7764081979144,0.0,65,0,-0.5,14.0,4.861149184284627
2024-03-21 01:15:00,2.780192731817058,2.780192731817058,0.0,65,0,-0.6,13.8,4.84869197760681
2024-03-21 01:30:00,2.7839411344975433,2.7839411344975433,0.0,66,0,-0.6,13.8,4.836353700792935
2024-03-21 01:45:00,2.787653457744566,2.787653457744566,0.0,67,0,-0.7,13.6,4.824134183374804
2024-03-21 02:00:00,2.8001599728247824,2.8001599728247824,0.0,67,0,-0.8,13.6,4.812033254884222
2024-03-21 02:15:00,2.8038118085240407,2.8038118085240407,0.0,67,0,-0.8,13.6,4.800050744852994
2024-03-21 02:30:00,2.8074276065121393,2.8074276065121393,0.0,68,0,-0.8,13.4,4.788186482812925
2024-03-21 02:45:00,2.8110074187416187,2.8110074187416187,0.0,68,0,-0.9,13.1,4.776440298295819
2024-03-21 03:00:00,2.8003833062247954,2.8003833062247954,0.0,68,0,-0.9,13.1,4.764812020833481
2024-03-21 03:15:00,2.8038736441136223,2.8038736441136223,0.0,68,0,-0.9,13.1,4.753301479957714
2024-03-21 03:30:00,2.8073283324633134,2.8073283324633134,0.0,69,0,-0.9,13.1,4.741908505200323
2024-03-21 03:45:00,2.8107474229648903,2.8107474229648903,0.0,69,0,-1.0,13.0,4.730632926093116
2024-03-21 04:00:00,2.815308003356649,2.815308003356649,0.0,70,0,-1.0,13.0,4.719474572167892
2024-03-21 04:15:00,2.8186574535875795,2.8186574535875795,0.0,71,0,-1.0,13.0,4.708433272956459
2024-03-21 04:30:00,2.82197144621919,2.82197144621919,0.0,71,0,-1.1,12.9,4.697508857990621
2024-03-21 04:45:00,2.8252500329641226,2.8252500329641226,0.0,72,0,-1.1,12.6,4.686701156802181
2024-03-21 05:00:00,2.8861176244366207,2.8861176244366207,0.0,72,0,-1.1,12.8,4.676009998922945
2024-03-21 05:15:00,2.8893909091001535,2.8893909091001535,0.0,72,0,-1.1,13.0,4.6654352138847175
2024-03-21 05:30:00,2.892628224858085,2.892628224858085,0.0,72,0,-1.0,13.0,4.654976631219303
2024-03-21 05:45:00,2.8958296244765873,2.8958296244765873,0.0,71,0,-1.0,13.3,4.6446340804585065
2024-03-21 06:00:00,3.0196714339968267,3.0196714339968267,0.0,70,6,-0.9,13.5,4.63440739113413
2024-03-21 06:15:00,3.0229314405100656,3.0229314405100656,0.0,68,20,-0.8,13.8,4.624296392777981
2024-03-21 06:30:00,3.026154200693196,3.026154200693196,0.0,67,40,-0.6,14.3,4.614300914921863
2024-03-21 06:45:00,3.0293397695088826,3.0293397695088826,0.0,64,64,-0.3,14.8,4.604420787097579
2024-03-21 07:00:00,3.1083275136164126,3.1083275136164126,0.0,62,95,-0.1,15.3,4.594655838836936
2024-03-21 07:15:00,3.1115166761710125,3.1115166761710125,0.0,59,131,0.2,16.0,4.585005899671738
2024-03-21 07:30:00,3.114667886253212,3.114667886253212,0.0,57,173,0.4,16.3,4.575470799133788
2024-03-21 07:45:00,3.1177812002002327,3.1177812002002327,0.0,54,217,0.8,17.1,4.566050366754892
2024-03-21 08:00:00,3.131456944974859,3.131456944974859,0.0,51,264,1.0,17.6,4.556744432066853
2024-03-21 08:15:00,3.134504953453066,3.134504953453066,0.0,48,312,1.3,18.1,4.5475528246014765
2024-03-21 08:30:00,3.137515106664196,3.137515106664196,0.0,46,360,1.6,18.6,4.538475373890568
2024-03-21 08:45:00,3.14048746113683,3.14048746113683,0.0,44,405,1.9,18.9,4.52951190946593
2024-03-21 09:00:00,3.0803077621018695,3.0803077621018695,0.0,42,445,2.1,19.1,4.520662260859369
2024-03-21 09:15:00,3.083146523561987,3.083146523561987,0.0,41,482,2.3,19.1,4.511926257602688
2024-03-21 09:30:00,3.0859484113956457,3.0859484113956457,0.0,40,515,2.6,19.1,4.503303729227692
2024-03-21 09:45:00,3.088713480996432,3.088713480996432,0.0,39,545,2.8,18.8,4.494794505266188
2024-03-21 10:00:00,2.979200931791074,2.979200931791074,0.0,38,571,3.0,18.6,4.486398415249975
2024-03-21 10:15:00,2.9817948073158838,2.9817948073158838,0.0,38,593,3.3,18.3,4.478115288710862
2024-03-21 10:30:00,2.984353361513199,2.984353361513199,0.0,37,611,3.5,18.4,4.469944955180652
2024-03-21 10:45:00,2.986876647765433,2.986876647765433,0.0,37,627,3.8,17.9,4.46188724419115
2024-03-21 11:00:00,2.880159795618966,2.880159795618966,0.0,37,640,4.0,17.7,4.4539419852741595
2024-03-21 11:15:00,2.882523098492378,2.882523098492378,0.0,37,650,4.2,17.4,4.4461090079614864
2024-03-21 11:30:00,2.884852576096092,2.884852576096092,0.0,37,656,4.3,17.0,4.438388141784934
2024-03-21 11:45:00,2.8871482798624,2.8871482798624,0.0,36,661,4.6,16.8,4.430779216276308
2024-03-21 12:00:00,2.780003640504335,2.780003640504335,0.0,36,663,4.7,16.6,4.423282060967413
2024-03-21 12:15:00,2.7821475766130233,2.7821475766130233,0.0,36,662,4.9,16.4,4.415896505390052
2024-03-21 12:30:00,2.7842591661746248,2.7842591661746248,0.0,35,657,5.1,16.1,4.40862237907603
2024-03-21 12:45:00,2.7863384586739652,2.7863384586739652,0.0,34,649,5.2,15.9,4.401459511557152
2024-03-21 13:00:00,2.6718035905991315,2.6718035905991315,0.0,34,637,5.3,15.6,4.394407732365223
2024-03-21 13:15:00,2.673734197032877,2.673734197032877,0.0,34,621,5.5,15.6,4.387466871032047
2024-03-21 13:30:00,2.6756339989865343,2.6756339989865343,0.0,33,603,5.7,15.3,4.3806367570894285
2024-03-21 13:45:00,2.677503043875977,2.677503043875977,0.0,33,581,5.8,15.1,4.373917220069171
2024-03-21 14:00:00,2.595653765517859,2.595653765517859,0.0,33,557,5.9,14.8,4.367308089503081
2024-03-21 14:15:00,2.5974049769492353,2.5974049769492353,0.0,33,531,6.0,14.3,4.360809194922961
2024-03-21 14:30:00,2.5991265297993635,2.5991265297993635,0.0,33,501,6.1,14.3,4.3544203658606175
2024-03-21 14:45:00,2.600818470003109,2.600818470003109,0.0,33,469,6.1,13.8,4.3481414318478535
2024-03-21 15:00:00,2.5951832019718943,2.5951832019718943,0.0,34,434,6.0,13.6,4.341972222416475
2024-03-21 15:15:00,2.596811475989495,2.596811475989495,0.0,35,398,5.9,13.4,4.335912567098285
2024-03-21 15:30:00,2.598410357815999,2.598410357815999,0.0,37,360,5.8,13.0,4.329962295425089
2024-03-21 15:45:00,2.599979893257466,2.599979893257466,0.0,39,322,5.6,13.2,4.324121236928691
2024-03-21 16:00:00,2.727177698265425,2.727177698265425,0.0,41,282,5.4,12.9,4.318389221140895
2024-03-21 16:15:00,2.7287616611024843,2.7287616611024843,0.0,43,243,5.2,12.6,4.312766077593507
2024-03-21 16:30:00,2.730315004133014,2.730315004133014,0.0,46,204,4.9,12.8,4.30725163581833
2024-03-21 16:45:00,2.73183777537558,2.73183777537558,0.0,49,167,4.7,12.9,4.30184572534717
2024-03-21 17:00:00,2.965199476936944,2.965199476936944,0.0,51,129,4.3,12.8,4.29654817571183
2024-03-21 17:15:00,2.96678525132578,2.96678525132578,0.0,53,93,4.1,12.7,4.291358816444116
2024-03-21 17:30:00,2.9683380167859297,2.9683380167859297,0.0,55,58,3.8,12.6,4.286277477075831
2024-03-21 17:45:00,2.969857825409391,2.969857825409391,0.0,57,24,3.7,12.6,4.281303987138782
2024-03-21 18:00:00,3.0148899380344494,3.0148899380344494,0.0,59,0,3.4,12.6,4.27643817616477
2024-03-21 18:15:00,3.0163652984555043,3.0163652984555043,0.0,61,0,3.2,12.6,4.271679873685603
2024-03-21 18:30:00,3.0178073776219763,3.0178073776219763,0.0,62,0,3.0,12.2,4.267028909233082
2024-03-21 18:45:00,3.019216228389277,3.019216228389277,0.0,63,0,2.9,11.9,4.262485112339014
2024-03-21 19:00:00,2.8651553624976716,2.8651553624976716,0.0,64,0,2.8,11.5,4.258048312535204
2024-03-21 19:15:00,2.866428828665352,2.866428828665352,0.0,65,0,2.7,11.2,4.253718339353455
2024-03-21 19:30:00,2.867670926739554,2.867670926739554,0.0,66,0,2.5,10.8,4.249495022325572
2024-03-21 19:45:00,2.8688817068558023,2.8688817068558023,0.0,66,0,2.4,10.1,4.2453781909833594
2024-03-21 20:00:00,2.761522057773321,2.761522057773321,0.0,67,0,2.2,9.7,4.241367674858623
2024-03-21 20:15:00,2.762626926500396,2.762626926500396,0.0,68,0,2.2,9.4,4.237463303483164
2024-03-21 20:30:00,2.7637018063617136,2.7637018063617136,0.0,68,0,2.0,8.7,4.23366490638879
2024-03-21 20:45:00,2.764746745596788,2.764746745596788,0.0,69,0,2.0,8.4,4.229972313107305
2024-03-21 21:00:00,2.808239239183509,2.808239239183509,0.0,69,0,1.9,7.6,4.226385353170513
2024-03-21 21:15:00,2.8092395729401707,2.8092395729401707,0.0,69,0,1.9,7.0,4.222903856110219
2024-03-21 21:30:00,2.810209653174131,2.810209653174131,0.0,70,0,1.9,6.7,4.219527651458226
2024-03-21 21:45:00,2.811149528865783,2.811149528865783,0.0,70,0,1.9,6.2,4.216256568746342
